path,label,split
data/final/raw/zenaida_auriculata/inaturalist_obs293271103_photo527840634.jpg,bird,test
data/final/raw/zenaida_auriculata/inaturalist_obs329362717_photo597013900.jpg,bird,test
data/final/raw/zenaida_auriculata/inaturalist_obs329583928_photo597462166.jpg,bird,test
data/final/raw/zenaida_auriculata/inaturalist_obs332342720_photo603111147.jpg,bird,test
data/final/raw/zenaida_auriculata/inaturalist_obs330347895_photo599011882.jpg,bird,test
data/final/raw/zenaida_auriculata/inaturalist_obs331973019_photo602124418.jpg,bird,test
data/final/raw/zenaida_auriculata/inaturalist_obs329583928_photo597462098.jpg,bird,test
data/final/raw/zenaida_auriculata/inaturalist_obs286620755_photo515287337.jpg,bird,test
data/final/raw/zenaida_auriculata/inaturalist_obs328550957_photo595381750.jpg,bird,test
data/final/raw/zenaida_auriculata/inaturalist_obs329362717_photo597013870.jpg,bird,test
data/final/raw/zenaida_auriculata/inaturalist_obs374513112_photo684546139.jpg,bird,test
data/final/raw/zonotrichia_capensis/inaturalist_obs330300579_photo598913317.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs322477179_photo583372110.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs331973000_photo602122818.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs318118688_photo574909183.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs330300579_photo598913203.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs371797576_photo679328750.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs337377236_photo613292600.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs318118688_photo574909184.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs337377236_photo613292656.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs332342766_photo603111642.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs337107896_photo612743332.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs327505293_photo593347442.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs317055181_photo572871707.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs337559024_photo613667572.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs373596142_photo682776274.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs326993550_photo592322437.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs339638990_photo617891500.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs332342806_photo603112141.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs343038768_photo624787393.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs325607714_photo589563018.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs335611782_photo609673595.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs338816166_photo616207244.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs337108749_photo612759294.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs330346218_photo599007941.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs327952833_photo594192581.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs343038765_photo624787241.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs331973037_photo602130133.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs352893891_photo643969898.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs325607714_photo589563073.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs339183457_photo616953915.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs375033645_photo685549959.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs355333988_photo648070597.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs366888231_photo669954663.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs328518262_photo595315418.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs332342728_photo603111172.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs335611856_photo609717649.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs337107156_photo612741619.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs330346590_photo599008924.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs330348058_photo599012205.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs347132751_photo632884128.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs337107896_photo612743392.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs332615699_photo603677074.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs337107953_photo612743598.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs329357484_photo597005534.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs330229304_photo598769749.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs338816161_photo616207217.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs337107953_photo612743650.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs331973037_photo602128816.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs364377126_photo665183452.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs326993547_photo592322014.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs341007164_photo620587160.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs376163639_photo687751530.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs327505293_photo593347433.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs331973022_photo602124480.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs318189016_photo575046156.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs356517201_photo650160408.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs337108749_photo612759136.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs366888231_photo669954678.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs337107953_photo612743516.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs343103022_photo624923586.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs332342806_photo603112164.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs330100605_photo598506224.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs330346218_photo599007969.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs343103022_photo624923649.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs338467625_photo615536779.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs318189016_photo575046358.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs376163639_photo687751482.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs331973050_photo602129416.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs337108233_photo612744376.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs364370072_photo665170083.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs337108749_photo612759230.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs318189016_photo575045454.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs335611781_photo609673562.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs330346590_photo599008851.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs330346218_photo599007920.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs341656889_photo622020901.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs325607714_photo589563035.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs330346590_photo599008940.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs322477177_photo583372100.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs317851311_photo574392748.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs331973022_photo602124403.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs333201872_photo604871939.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs330348058_photo599012311.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs356517201_photo650160633.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs347132751_photo632884154.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs376163639_photo687751571.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs343103022_photo624923543.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs338816159_photo616207197.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs330300579_photo598913342.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs355333988_photo648070179.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs340112168_photo618864102.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs329061227_photo596407320.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs330348058_photo599012239.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs331159319_photo600686003.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs330346218_photo599008013.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs356517201_photo650160681.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs318118688_photo574909181.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs337107953_photo612743553.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs370942890_photo677688919.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs341858308_photo622424876.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs339638990_photo617891526.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs331849134_photo602098650.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs330792194_photo599928274.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs337343587_photo613224143.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs337107896_photo612743464.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs327505293_photo593347426.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs347132751_photo632884195.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs337107156_photo612741543.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs331973050_photo602129446.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs330300579_photo598913136.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs337108233_photo612744289.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs356517201_photo650160856.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs377315877_photo689971899.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs338823896_photo616244235.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs356517201_photo650160542.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs332342751_photo603111396.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs337142005_photo612809122.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs330346218_photo599007990.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs330229304_photo598769741.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs318189016_photo575046035.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs322380941_photo583187669.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs349798919_photo638150504.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs329357484_photo597004261.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs330348058_photo599012224.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs329357484_photo597005585.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs363812233_photo664131032.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs330348058_photo599012285.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs330348058_photo599012338.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs343038765_photo624787246.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs327952833_photo594192573.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs337107156_photo612741694.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs329357484_photo597005556.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs337108233_photo612744150.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs334782092_photo608024583.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs332342772_photo603111679.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs332342766_photo603111662.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs330229304_photo598769693.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs333752318_photo605940469.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs330346590_photo599008882.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs338467625_photo615536863.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs352893891_photo643969996.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs356517201_photo650160452.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs337377236_photo613292515.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs330300579_photo598913098.jpg,bird,train
data/final/raw/zonotrichia_capensis/inaturalist_obs325214488_photo588764804.jpg,bird,val
data/final/raw/zonotrichia_capensis/inaturalist_obs325607714_photo589563052.jpg,bird,val
data/final/raw/zonotrichia_capensis/inaturalist_obs337559024_photo613667593.jpg,bird,val
data/final/raw/zonotrichia_capensis/inaturalist_obs332342728_photo603111188.jpg,bird,val
data/final/raw/zonotrichia_capensis/inaturalist_obs337108233_photo612744183.jpg,bird,val
data/final/raw/zonotrichia_capensis/inaturalist_obs330653255_photo599642419.jpg,bird,val
data/final/raw/zonotrichia_capensis/inaturalist_obs339183452_photo616953901.jpg,bird,val
data/final/raw/zonotrichia_capensis/inaturalist_obs332342751_photo603111375.jpg,bird,val
data/final/raw/zonotrichia_capensis/inaturalist_obs331973055_photo602129515.jpg,bird,val
data/final/raw/zonotrichia_capensis/inaturalist_obs343103022_photo624923624.jpg,bird,val
data/final/raw/zonotrichia_capensis/inaturalist_obs340108029_photo618857059.jpg,bird,val
data/final/raw/zonotrichia_capensis/inaturalist_obs363415427_photo663371327.jpg,bird,val
data/final/raw/zonotrichia_capensis/inaturalist_obs337108749_photo612759029.jpg,bird,val
data/final/raw/zonotrichia_capensis/inaturalist_obs352175624_photo642770963.jpg,bird,val
data/final/raw/zonotrichia_capensis/inaturalist_obs330346590_photo599008906.jpg,bird,val
data/final/raw/zonotrichia_capensis/inaturalist_obs331973000_photo602122852.jpg,bird,val
data/final/raw/zonotrichia_capensis/inaturalist_obs352175624_photo642770975.jpg,bird,val
data/final/raw/zonotrichia_capensis/inaturalist_obs321143262_photo580746536.jpg,bird,val
data/final/raw/zonotrichia_capensis/inaturalist_obs325607714_photo589563087.jpg,bird,test
data/final/raw/zonotrichia_capensis/inaturalist_obs318189016_photo575046112.jpg,bird,test
data/final/raw/zonotrichia_capensis/inaturalist_obs318189016_photo575046418.jpg,bird,test
data/final/raw/zonotrichia_capensis/inaturalist_obs349798919_photo638150472.jpg,bird,test
data/final/raw/zonotrichia_capensis/inaturalist_obs333201872_photo604872047.jpg,bird,test
data/final/raw/zonotrichia_capensis/inaturalist_obs356517201_photo650160349.jpg,bird,test
data/final/raw/zonotrichia_capensis/inaturalist_obs356517201_photo650160593.jpg,bird,test
data/final/raw/zonotrichia_capensis/inaturalist_obs365560671_photo667436379.jpg,bird,test
data/final/raw/zonotrichia_capensis/inaturalist_obs373596142_photo682776335.jpg,bird,test
data/final/raw/zonotrichia_capensis/inaturalist_obs330229304_photo598769759.jpg,bird,test
data/final/raw/zonotrichia_capensis/inaturalist_obs352175624_photo642770985.jpg,bird,test
data/final/raw/zonotrichia_capensis/inaturalist_obs352893891_photo643970135.jpg,bird,test
data/final/raw/zonotrichia_capensis/inaturalist_obs330300579_photo598913261.jpg,bird,test
data/final/raw/zonotrichia_capensis/inaturalist_obs363415427_photo663371375.jpg,bird,test
